"Theme","Topic","Author","Posted","Link","Views_20240526_005912","Replies_20240526_005912","Views_20240526_021222","Replies_20240526_021222","Views_20240526_024113","Replies_20240526_024113","Views_20240526_032339","Replies_20240526_032339","Views_20240526_042434","Replies_20240526_042434","Views_20240526_052314","Replies_20240526_052314","Views_20240526_062636","Replies_20240526_062636","Views_20240526_072403","Replies_20240526_072403","Views_20240526_082411","Replies_20240526_082411","Views_20240526_092320","Replies_20240526_092320","Views_20240526_102314","Replies_20240526_102314","Views_20240526_112309","Replies_20240526_112309","Views_20240526_122926","Replies_20240526_122926","Views_20240526_132321","Replies_20240526_132321","Views_20240526_142108","Replies_20240526_142108","Views_20240526_152506","Replies_20240526_152506","Views_20240526_162438","Replies_20240526_162438","Views_20240526_172305","Replies_20240526_172305"
"Announcements & Nutritionists needed","Communications and Advocacy Adviser vacancy","Georgina Nicoli","2015-07-22","https://www.en-net.org/question/1838.aspx",10090,NA,10090,NA,10090,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA,10091,NA
"Announcements & Nutritionists needed","Communications and Advocacy Adviser Vacancy, based in Malawi","Georgina Nicoli","2015-02-20","https://www.en-net.org/question/1628.aspx",10046,NA,10046,NA,10046,NA,10047,NA,10047,NA,10047,NA,10048,NA,10048,NA,10048,NA,10048,NA,10049,NA,10049,NA,10049,NA,10049,NA,10049,NA,10049,NA,10049,NA,10049,NA
"Announcements & Nutritionists needed","Concern is looking for a consultant for Zambia to design baseline survey and monitoring tools","Anonymous 361","2015-04-13","https://www.en-net.org/question/1681.aspx",10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA,10152,NA
"Announcements & Nutritionists needed","Concern seeking consultant to evaluate South Sudan nutrition programme","Kate Golden","2013-03-04","https://www.en-net.org/question/982.aspx",10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10866,NA,10867,NA
"Announcements & Nutritionists needed","Concern seeking Trials for Improved Practice Study consultant, Uganda","Kate Golden","2013-04-23","https://www.en-net.org/question/1028.aspx",10498,NA,10498,NA,10498,NA,10498,NA,10498,NA,10498,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10499,NA,10500,NA
"Announcements & Nutritionists needed","CONCERN WORLDWIDE - Global CMAM Surge Advisor - Flexible Location","Concern Worldwide","2020-10-08","https://www.en-net.org/question/4102.aspx",6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6429,NA,6430,NA,6430,NA,6430,NA,6430,NA
"Announcements & Nutritionists needed","Concern Worldwide announces Traineeship opportunities.","Anonymous 688","2011-07-05","https://www.en-net.org/question/477.aspx",9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA,9570,NA
"Announcements & Nutritionists needed","Concern Worldwide in Zambia seeks a Consultant for a Cost of Diet analysis","Anonymous 361","2017-03-20","https://www.en-net.org/question/2856.aspx",9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9284,NA,9285,NA,9286,NA,9286,NA
"Announcements & Nutritionists needed","Concern Worldwide in Zambia: Consultant to Collect Qualitative Data for the FYNEP Final Evaluation","Anonymous 361","2018-03-05","https://www.en-net.org/question/3256.aspx",8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA,8010,NA
"Announcements & Nutritionists needed","Concern Worldwide is hiring a HEALTH & NUTRITION ADVISER in West Darfur","David Kilcline","2015-03-06","https://www.en-net.org/question/1645.aspx",10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA,10605,NA
"Announcements & Nutritionists needed","Concern Worldwide is looking for a Consultant Nutrition Advisor in Pakistan","Douglas Jayasekaran","2011-02-15","https://www.en-net.org/question/352.aspx",10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA,10362,NA
"Announcements & Nutritionists needed","Concern Worldwide is looking for a Nutrition Survey Consultant in Aweil, Southern Sudan","Douglas Jayasekaran","2011-02-09","https://www.en-net.org/question/342.aspx",10286,NA,10286,NA,10286,NA,10286,NA,10286,NA,10286,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA,10287,NA
"Announcements & Nutritionists needed","CONCERN WORLDWIDE is looking for Area Coordinators in the DRC","Delia Dumbravescu","2015-04-30","https://www.en-net.org/question/1705.aspx",21560,NA,21560,NA,21560,NA,21561,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA,21562,NA
"Announcements & Nutritionists needed","Concern Worldwide is seeking a HEALTH & NUTRITION MANAGER for programme start-up in CAR","David Kilcline","2015-03-06","https://www.en-net.org/question/1646.aspx",10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA,10074,NA
"Announcements & Nutritionists needed","Concern Worldwide is seeking a Health Consultant to review the CMAM and Health Surge models (home based).","Lucy Lafferty","2021-06-16","https://www.en-net.org/question/4326.aspx",4470,NA,4470,NA,4470,NA,4471,NA,4471,NA,4471,NA,4471,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA,4473,NA
"Announcements & Nutritionists needed","Concern Worldwide seeks an Emergency Coordinator in Niger","Tamsin","2015-03-03","https://www.en-net.org/question/1641.aspx",10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10213,NA,10214,NA,10214,NA
"Announcements & Nutritionists needed","Concern Worldwide seeks FIELD STUDY COORDINATOR ? MOGADISHU","Tamsin","2015-12-17","https://www.en-net.org/question/2303.aspx",11184,NA,11184,NA,11184,NA,11184,NA,11184,NA,11184,NA,11185,NA,11185,NA,11185,NA,11185,NA,11185,NA,11185,NA,11185,NA,11186,NA,11186,NA,11186,NA,11186,NA,11186,NA
"Announcements & Nutritionists needed","Concern: consultant required for Zambia on nutrition sensitive conservation agriculture","Anonymous 361","2015-02-04","https://www.en-net.org/question/1606.aspx",9546,NA,9546,NA,9546,NA,9546,NA,9546,NA,9547,NA,9547,NA,9548,NA,9548,NA,9548,NA,9549,NA,9549,NA,9549,NA,9549,NA,9550,NA,9550,NA,9550,NA,9550,NA
"Announcements & Nutritionists needed","Conference on Community-based SAM treatment","Tamsin","2013-05-21","https://www.en-net.org/question/1045.aspx",10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA,10340,NA
"Announcements & Nutritionists needed","Conseil Santé seeks a health education expert for a 3 year nutrition project in Yemen (EU funded)","Marin de Silans","2014-08-19","https://www.en-net.org/question/1455.aspx",9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9204,NA,9205,NA
"Announcements & Nutritionists needed","Conseil Santé seeks a nutritionist for a 3 year nutrition project in Yemen (EU funded)","Marin de Silans","2014-08-19","https://www.en-net.org/question/1454.aspx",8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA,8669,NA
"Announcements & Nutritionists needed","Conseil Santé seeks a Team leader for 3 years nutrition project in Yemen (EU funded)","Marin de Silans","2014-08-19","https://www.en-net.org/question/1453.aspx",8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA,8702,NA
"Announcements & Nutritionists needed","Consortium Team Leader - Bangladesh","Kate Magee","2019-03-13","https://www.en-net.org/question/3593.aspx",6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6551,NA,6552,NA,6552,NA,6552,NA
"Announcements & Nutritionists needed","Consultancy -  Strengthening SUN Movement guidance on reducing nutritional inequalities, and working towards gender equality and empowerment of women and girls","Nutrition International - NTEAM","2018-08-03","https://www.en-net.org/question/3409.aspx",6770,NA,6770,NA,6770,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA,6771,NA
"Announcements & Nutritionists needed","Consultancy - A Nutrition specialist for SMART / SENS nutrition survey for Chad","Terry Theuri","2021-03-11","https://www.en-net.org/question/4245.aspx",5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5623,NA,5624,NA,5624,NA
"Announcements & Nutritionists needed","Consultancy - ACF Nutrition Security training kit revision and test","Julien Morel","2014-10-20","https://www.en-net.org/question/1507.aspx",11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11002,NA,11003,NA
"Announcements & Nutritionists needed","Consultancy - CMAM Forum Resource Base Review","Rebecca Brown","2013-05-29","https://www.en-net.org/question/1055.aspx",8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA,8280,NA
"Announcements & Nutritionists needed","Consultancy - External Evaluation of the GNC Technical Alliance","Justine Aenishaenslin","2022-09-14","https://www.en-net.org/question/4670.aspx",1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1349,NA,1350,NA,1351,NA,1351,NA
"Announcements & Nutritionists needed","Consultancy - Multisector Assessment, Migration Corridor Djibouti","Action contre la Faim","2016-09-16","https://www.en-net.org/question/2637.aspx",9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9237,NA,9238,NA,9238,NA,9238,NA
"Announcements & Nutritionists needed","Consultancy - NUTRITION AND FOOD SECURITY BARRIER ANALYSIS","Action contre la Faim","2016-08-30","https://www.en-net.org/question/2611.aspx",8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA,8869,NA
"Announcements & Nutritionists needed","Consultancy - Policy and Programs Review & Developing an action framework to Improve Adolescent Nutrition in Pakistan","Tamsin","2018-06-02","https://www.en-net.org/question/3338.aspx",7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7283,NA,7284,NA,7284,NA,7284,NA,7284,NA
"Announcements & Nutritionists needed","Consultancy - Social and Behavioral Change ACF DRC","Anonymous 41056","2022-09-21","https://www.en-net.org/question/4673.aspx",1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1049,NA,1050,NA,1050,NA,1050,NA,1050,NA,1050,NA,1050,NA
"Announcements & Nutritionists needed","Consultancy - Social Transfers - Burkina Faso","Audrey Papucci","2012-07-19","https://www.en-net.org/question/786.aspx",9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9588,NA,9589,NA,9589,NA,9589,NA,9589,NA
"Announcements & Nutritionists needed","Consultancy assignment","Deutsche Welthunger hilfe","2019-07-04","https://www.en-net.org/question/3713.aspx",5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA,5938,NA
"Announcements & Nutritionists needed","consultancy for assessment on Vitamin A Supplementation in 4 African countries","David Doledec","2019-06-26","https://www.en-net.org/question/3708.aspx",6619,NA,6619,NA,6619,NA,6619,NA,6619,NA,6619,NA,6620,NA,6620,NA,6620,NA,6620,NA,6620,NA,6620,NA,6620,NA,6620,NA,6622,NA,6622,NA,6623,NA,6623,NA
"Announcements & Nutritionists needed","Consultancy for CMAM Surge Approach Learning Review and Evaluation","Suzanne Fuhrman","2017-08-06","https://www.en-net.org/question/3016.aspx",9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA,9221,NA
"Announcements & Nutritionists needed","Consultancy for evaluation of HKI Vitamin A supplementation regional project","David Doledec","2014-12-19","https://www.en-net.org/question/1575.aspx",10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA,10401,NA
"Announcements & Nutritionists needed","CONSULTANCY FOR HONDURAS IYCF-E SUPPORT","Jalaa Abdalrahman","2022-03-28","https://www.en-net.org/question/4526.aspx",2388,NA,2388,NA,2388,NA,2388,NA,2388,NA,2388,NA,2388,NA,2388,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA,2389,NA
"Announcements & Nutritionists needed","Consultancy for operations research on health system strengthening with HKI","David Doledec","2017-11-07","https://www.en-net.org/question/3108.aspx",8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA,8247,NA
"Announcements & Nutritionists needed","Consultancy in Pakistan to Support Ministry of National Health Services, Regulations and Coordination (MoNHSR&C) in implementation of food fortification initiatives in Pakistan","Nutrition International - NTEAM","2018-09-25","https://www.en-net.org/question/3454.aspx",6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA,6488,NA
"Announcements & Nutritionists needed","CONSULTANCY ON ASSESSMENT SUPPORT TO BOLIVIA","Jalaa Abdalrahman","2022-07-25","https://www.en-net.org/question/4636.aspx",1218,NA,1218,NA,1218,NA,1218,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA,1219,NA
"Announcements & Nutritionists needed","CONSULTANCY ON CASH AND VOUCHER ASSISTANCE (CVA) FOR NUTRITION","Jalaa Abdalrahman","2021-09-08","https://www.en-net.org/question/4397.aspx",4721,NA,4721,NA,4721,NA,4721,NA,4721,NA,4721,NA,4721,NA,4721,NA,4721,NA,4722,NA,4722,NA,4722,NA,4723,NA,4723,NA,4723,NA,4723,NA,4723,NA,4723,NA
"Announcements & Nutritionists needed","CONSULTANCY ON CMAM COSTING EXERCISE SUPPORT TO NE NIGERIA","Jalaa Abdalrahman","2023-08-17","https://www.en-net.org/question/4926.aspx",721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA,721,NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT","Jalaa Abdalrahman","2022-04-11","https://www.en-net.org/question/4537.aspx",2045,NA,2045,NA,2045,NA,2045,NA,2045,NA,2045,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA,2046,NA
"Announcements & Nutritionists needed","CONSULTANCY ON LOCALISATION OF TECHNICAL SUPPORT- Extension","Jalaa Abdalrahman","2022-05-20","https://www.en-net.org/question/4571.aspx",1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1326,NA,1327,NA,1327,NA,1327,NA,1327,NA,1327,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MAMI AND IYCF-E SUPPORT TO MOZAMBIQUE","Jalaa Abdalrahman","2023-02-08","https://www.en-net.org/question/4782.aspx",817,NA,817,NA,817,NA,817,NA,817,NA,817,NA,817,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA,818,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MAMI AND IYCF-E SUPPORT TO MOZAMBIQUE- Closing date is extended to Feb 22, 2023","Jalaa Abdalrahman","2023-02-17","https://www.en-net.org/question/4793.aspx",867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,867,NA,868,NA,868,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI-  Extension","Jalaa Abdalrahman","2023-03-04","https://www.en-net.org/question/4809.aspx",1071,NA,1071,NA,1071,NA,1071,NA,1072,NA,1072,NA,1072,NA,1072,NA,1072,NA,1072,NA,1072,NA,1073,NA,1073,NA,1073,NA,1073,NA,1073,NA,1073,NA,1073,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI- Extension","Jalaa Abdalrahman","2023-02-28","https://www.en-net.org/question/4800.aspx",935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA,935,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MATERNAL AND INFANT NUTRITION ADVISOR CHILDREN IN EMERGENCIES (WAN-U), MALI.","Jalaa Abdalrahman","2023-02-23","https://www.en-net.org/question/4796.aspx",1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1010,NA,1011,NA,1011,NA,1011,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MIYCN-E FOR THE NORTHWEST SYRIA NUTRITION CLUSTER","Jalaa Abdalrahman","2022-09-30","https://www.en-net.org/question/4682.aspx",1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA,1188,NA
"Announcements & Nutritionists needed","CONSULTANCY ON MIYCN-E FOR THE SOMALIA NUTRITION CLUSTER","Jalaa Abdalrahman","2022-09-30","https://www.en-net.org/question/4683.aspx",1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA,1213,NA
"Announcements & Nutritionists needed","Consultancy on nutrition budgeting and advocacy","Gwyneth Cotes","2016-10-14","https://www.en-net.org/question/2682.aspx",9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA,9505,NA
"Announcements & Nutritionists needed","Consultancy on Nutrition Sensitive Programming","Pushpa Acharya","2016-04-28","https://www.en-net.org/question/2472.aspx",11210,NA,11210,NA,11210,NA,11210,NA,11210,NA,11210,NA,11210,NA,11210,NA,11210,NA,11211,NA,11211,NA,11211,NA,11211,NA,11211,NA,11211,NA,11211,NA,11212,NA,11212,NA
"Announcements & Nutritionists needed","CONSULTANCY ON SIMPLIFIED APPROACHES FOR TREATMENT OF CHILD WASTING FOR DRC NUTRITION CLUSTER.","Jalaa Abdalrahman","2023-01-23","https://www.en-net.org/question/4767.aspx",1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA,1268,NA
"Announcements & Nutritionists needed","CONSULTANCY ON STABLISATION CENTRES IN SYRIA","Jalaa Abdalrahman","2022-03-09","https://www.en-net.org/question/4507.aspx",2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA,2876,NA
"Announcements & Nutritionists needed","CONSULTANCY ON STRENGTHENING INPATIENT CARE OF MALNUTRITION, SOMALIA NUTRITION CLUSTER","Jalaa Abdalrahman","2023-02-08","https://www.en-net.org/question/4781.aspx",922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA,922,NA
"Announcements & Nutritionists needed","Consultancy opportunities with the N-Team (Nutritional International)","Tui Swinnen","2017-09-15","https://www.en-net.org/question/3053.aspx",9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA,9057,NA
"Announcements & Nutritionists needed","Consultancy opportunity - ENN IFE-CFE Consultant","Office ENN","2023-02-23","https://www.en-net.org/question/4795.aspx",1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1301,NA,1302,NA,1302,NA,1302,NA,1302,NA,1302,NA,1302,NA
"Announcements & Nutritionists needed","Consultancy opportunity to develop Nutrition and Resilience country case studies","Kauffmann","2021-10-22","https://www.en-net.org/question/4425.aspx",4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA,4188,NA
"Announcements & Nutritionists needed","Consultancy opportunity to provide technical assistance to support Implementation of a Regional Nutrition Knowledge Sharing Platform for the East, Central and Southern Africa Health Community (ECSA-HC)","Nutrition International - NTEAM","2020-07-09","https://www.en-net.org/question/4028.aspx",6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA,6290,NA
"Announcements & Nutritionists needed","Consultancy opportunity with UNICEF","Tamsin","2015-06-22","https://www.en-net.org/question/1798.aspx",9962,NA,9962,NA,9962,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA,9963,NA
"Announcements & Nutritionists needed","Consultancy opportunity with World Vision for Nutrition Assessment in Sierra Leone","Judith Haase","2015-06-24","https://www.en-net.org/question/1802.aspx",10383,NA,10383,NA,10383,NA,10383,NA,10383,NA,10383,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA,10384,NA
